-0.25807,-1.1093,1.4509,0.15627,0.5158,0.6346,-0.40461,-0.74628,0.058448,-0.27278,-0.40124,-0.82721,0.69881,-0.039422,0.31258,0.89486,-0.23902,-0.52054,0.14151,0.12479
-1.3692,0.4717,-0.095866,-0.15245,-0.09914,0.38358,0.35884,-0.74863,-1.2206,0.99324,-1.245,0.61519,0.095039,-0.60673,-0.083041,0.27834,0.10454,-0.76858,-1.1502,0.90407
-0.53391,-0.51556,0.26151,0.054298,-0.14478,-1.1627,-0.021267,-1.6063,0.091184,-0.60065,-0.52059,-0.89979,0.19118,-0.080919,-0.31785,-0.48645,-0.88289,-0.85465,0.040913,-0.93075
-1.8465,0.38419,0.51902,-0.45256,1,0.9831,-0.56047,0.51486,-0.25042,-0.70966,-1.8562,0.44995,0.20351,0.32032,0.69743,0.48912,-0.12301,-0.27547,-0.41825,-0.77861
0.30838,0.72248,0.29181,0.57694,-0.60975,0.35191,0.16837,-1.4074,-0.24283,0.68811,0.25869,0.29625,-0.087748,0.58481,-0.2773,0.31777,0.7384,-0.97649,0.027535,0.62816
-1.1794,-0.54397,-0.32935,0.10242,-0.32833,-0.79359,0.6363,-0.47686,-0.53883,-1.0591,-0.81361,-0.51158,-0.07954,0.45986,-0.27745,-0.38095,-0.25217,-0.25272,-0.87785,-0.24306
-0.28933,0.066557,0.81099,-0.35267,1.0634,0.011688,-0.16094,1.2549,0.052308,-0.87869,-0.50704,-0.20191,1.209,-0.14332,0.86117,0.18731,0.49158,-0.139,-0.12071,-0.39108
0.82215,0.61617,-1.1079,-0.56173,0.17533,0.41855,0.95299,-0.38391,0.31044,0.89772,0.92756,0.56039,-0.86533,-0.17684,0.13082,0.43791,0.76754,-0.074627,-0.34381,0.53531
-0.22137,-0.82201,-0.44791,0.36251,-1.3648,-0.52795,-1.1888,1.3046,0.71722,0.10712,0.050577,-0.34127,-0.39353,0.084579,-1.3206,-0.45599,-1.3666,1.0143,0.8184,-0.10004
0.18953,-0.17875,1.2624,0.033946,1.0755,1.6481,0.98439,-0.18752,1.203,0.62573,1.2138,0.25165,1.3283,-0.15638,1.659,1.339,0.4495,-0.036078,0.93071,0.52557
-0.39997,-0.29089,-0.50123,-0.7909,-1.7644,0.27674,0.35167,0.47792,-0.98989,1.5035,-0.52546,0.25288,-0.98564,-0.78127,-1.7478,-0.20953,-0.22545,0.18103,-0.70235,1.4068
0.31578,-1.5559,0.81647,1.0528,0.082468,-0.44812,-0.90255,-1.7975,0.39592,-0.3728,0.017296,-1.5273,0.2665,0.78428,0.76193,-0.91025,-0.97315,-1.2459,0.47369,-0.059809
-2.7043,1.214,0.82055,-0.9389,0.59835,0.11682,0.69705,-0.89363,-0.48468,-0.092483,-1.6328,1.4617,0.76183,-1.0763,1.1084,-0.073848,0.020951,-0.039721,-0.93074,0.20608
0.15571,0.35852,0.67747,0.091617,-1.5561,-0.41207,-0.37209,-1.6728,0.0016649,-1.611,-0.41627,-0.75616,0.00019046,-0.039003,-0.32591,-0.023782,-0.53466,-0.69729,0.099655,-1.0843
-1.6499,0.32951,-0.081402,-0.024281,0.75908,1.9413,1.2332,0.54509,-0.31358,-1.4725,-1.2636,0.35752,-0.50103,0.83752,0.81309,0.99874,0.85981,0.82735,-0.57489,-1.1852
-0.48053,-1.4866,0.7246,-0.15203,-2.0348,-0.29636,1.4522,-0.34426,0.52114,0.40393,0.12304,-0.97411,0.47444,0.41563,-1.456,-0.2361,0.91365,0.62217,-0.23823,0.76738
-1.3214,-1.4983,0.2466,-1.0561,0.82787,-0.4321,-0.13454,-0.46429,0.29891,0.39544,-1.0548,-1.9438,-0.48249,-0.44399,0.98588,-0.72103,0.56955,-0.32641,-0.25983,0.77656
-1.3424,0.33869,0.58955,-0.53552,0.49144,0.98986,-1.5565,-0.52239,0.046589,1.3177,-0.94421,0.8698,0.69712,-0.80135,0.18436,-0.024343,-0.98818,-1.0917,0.76508,1.4458
-0.025426,1.2179,-0.011554,0.85715,-0.33833,0.26431,-0.32615,-2.5323,-0.35562,0.88661,0.32758,0.31867,0.66508,1.5831,-0.42258,0.30044,-1.233,-1.4873,-0.70351,0.76115
-1.3945,0.22596,0.51391,0.36614,-0.85171,-0.61154,-0.011284,-1.2028,-0.52248,-2.1079,-1.0904,0.39545,0.14883,0.88787,-0.36868,-0.47773,-0.059076,-0.57246,-0.96551,-1.4849
-0.59685,0.77761,-0.029094,0.095474,2.0133,0.44323,0.85172,1.3397,-0.59144,-1.1845,-0.57411,-0.078934,0.45892,-0.16846,1.3395,0.29672,0.65547,0.50832,-0.11788,-1.0465
0.75786,0.70115,-1.1157,-1.4394,-0.39064,-0.60826,1.558,-0.2132,1.1645,0.17445,1.2796,0.059165,-0.47282,-0.6805,-0.85169,-0.60916,0.74138,0.41304,-0.41563,0.42868
-0.31818,-1.9143,-0.59612,-0.62826,-1.5303,1.0698,-1.243,0.96017,1.2198,-0.2791,0.32156,-0.72145,-0.64112,-0.49982,-0.65326,0.64867,-1.2122,1.1069,1.8457,-0.56632
-0.98796,-0.14206,0.97898,0.86696,-0.17856,0.021419,2.3934,-0.71599,2.13,1.5584,-0.59142,-0.06822,1.3545,1.1028,0.47939,1.2034,0.38572,0.01612,1.3198,1.7429
-1.1931,-1.5863,-0.16734,-2.0488,1.1156,0.13871,-1.2598,1.9723,-0.75306,2.0137,-0.59057,-1.373,-0.15687,-1.787,-0.11124,0.20543,-0.32016,0.46203,-1.001,1.3284
0.51148,2.0307,0.060841,-0.87113,0.051783,-0.47098,-0.65355,-2.5681,2.4948,1.2597,0.94194,0.65105,-0.2417,0.47902,0.76968,-0.55928,-1.5067,-1.8846,1.0859,1.4989
-0.14792,0.33779,-0.71627,0.95309,0.051787,0.34514,-2.4877,0.59921,-0.20523,-0.47902,-0.9802,-0.089645,-0.20357,0.59692,-0.94417,1.5345,-1.1318,-0.30684,-0.044536,0.11733
1.3948,1.2541,0.41451,1.7831,1.102,-0.29308,0.53422,0.23845,-0.62616,0.81055,0.94007,1.2272,1.0328,1.1323,-0.044187,0.38626,0.58425,-0.14663,0.049873,0.53804
1.4904,-0.27153,-0.2315,-1.2566,-0.93344,-0.40152,-0.010149,0.2105,-1.6267,-0.92321,1.4241,-0.4455,-0.16118,-1.2799,-0.88648,-0.79572,0.17113,0.26751,-1.9851,-0.89487
0.13726,0.49447,-1.5434,1.348,0.51826,-0.53042,0.25793,0.11155,0.030123,-1.5824,0.40708,-0.13315,-1.1808,1.5075,0.14863,-0.022922,0.40415,0.28571,0.033505,-1.4142
0.90103,0.13959,1.0476,-0.10561,0.81405,-1.0829,0.7422,2.5265,0.20764,-1.0326,0.91787,0.62063,1.3218,-0.3923,-0.075246,-1.0436,0.90946,1.1286,0.20288,-0.71521
1.3873,-0.2221,-2.1742,-0.8787,2.0993,-0.049541,0.42934,0.6612,0.1397,1.1571,1.8139,-0.47885,-1.404,-0.95407,0.81442,0.40102,0.87415,0.76433,-0.016054,0.28246
0.96252,1.9927,0.17143,0.061965,-1.8479,-0.55361,-1.7835,1.4693,1.4641,0.058276,0.3187,0.39179,-0.25819,0.13405,-1.2,-0.60865,-1.2716,1.8446,1.3697,0.32293
0.62314,-0.77683,0.31869,-0.18877,0.45422,2.5349,2.2538,-0.40126,1.9587,-0.9989,1.6539,-0.47027,-0.078597,0.30997,0.99916,2.019,1.1785,-0.16749,0.83569,-0.44141
-0.77336,0.77572,-1.7274,0.062112,-0.71589,-2.2632,0.20937,2.4836,0.10572,1.8956,-0.90446,0.45687,-1.0512,0.058499,-1.1806,-1.3429,0.5721,1.5041,-0.051276,1.3259
2.5294,1.5873,0.81016,-1.7521,0.63646,0.12463,-1.2132,-1.9381,2.5687,-1.1656,1.8334,-0.47902,0.92147,-1.3151,0.63174,-0.54057,-1.0632,-1.0971,2.3836,-0.46822
-0.73772,2.1219,-2.3274,-0.47062,-0.11302,1.2225,0.45415,0.75296,1.5318,-0.64374,-1.1925,1.6509,-2.0792,0.29533,-1.227,1.6567,0.42324,0.16077,0.78091,-0.74623
1.1431,-0.67146,0.68216,0.61944,-1.156,-0.11528,1.1671,0.76015,1.9447,-0.16854,1.0857,-0.54858,1.2089,1.1657,-1.2781,0.25785,0.46819,0.98847,0.72197,-0.22654
-0.16713,0.0023441,-0.89839,-1.6273,0.31439,1.0294,0.22504,0.80545,0.12494,1.4232,-0.12867,-0.054119,-0.7306,-1.6931,0.48216,0.529,0.25925,0.25171,0.13379,0.31264
0.42405,-0.5229,-0.044699,0.77733,-1.6251,0.34094,-1.0141,-0.99636,1.4367,1.2373,0.13809,-0.38338,-0.34559,0.45845,-0.83471,-0.43334,-0.93571,-0.21593,1.4485,0.85822
-1.1488,-0.08394,1.1164,-0.32189,-0.33783,1.3315,0.37939,-0.78159,-0.21543,0.42185,-1.3473,-0.036711,1.0699,0.098939,-0.17824,0.58179,-0.12796,-0.75821,-0.031187,0.59361
-0.78459,-0.48621,-0.44687,0.92293,-0.31983,-1.2091,-0.00012884,-1.6374,-1.1962,0.48108,-0.42675,-0.036779,0.23645,-0.14823,-0.35197,-0.33674,-0.30364,-0.94398,-0.31606,0.47811
-1.2041,-0.174,1.9126,-0.39443,0.19657,-0.63554,-0.68681,-1.0718,-0.53952,-1.7797,-0.79745,-0.047057,1.1931,-0.24122,1.1031,-0.64127,-1.0011,-0.59134,-0.3896,-1.1648
-0.97635,0.16646,0.049554,-0.07064,0.29013,1.8595,0.75161,-0.2517,-1.6996,-1.0332,-1.157,0.46394,-0.32389,-0.23046,1.3191,1.419,-0.056797,0.11062,-1.2288,-0.99263
-0.60299,-0.64986,0.36938,0.89327,-1.3969,-1.5096,1.144,-0.64664,-0.56115,-0.31659,-0.53867,-0.52453,0.24175,0.62192,-0.93219,-0.90866,0.5154,0.43258,-0.41044,-0.10361
-0.3074,-0.90389,1.0513,-1.3663,1.1213,0.0032755,0.040357,0.60817,-0.28086,-1.382,-0.84459,-0.95995,0.69628,-1.186,1.181,-0.25467,0.0081201,-0.029741,-0.39037,-0.64655
-0.37558,0.30339,-0.89378,-0.1042,-0.50678,0.94705,0.4823,-0.45628,0.14927,0.53273,-0.30065,0.89953,-1.058,0.38365,0.57981,0.60513,-0.1704,0.37057,0.079966,0.9273
-0.6946,-1.1895,0.66303,0.78293,-0.76367,-0.63636,-0.23892,0.19298,0.62593,0.33556,0.083255,-0.7709,0.5352,0.64058,-0.685,-0.65887,-0.35099,0.12846,0.46967,0.21339
-0.20523,0.24824,1.7174,-1.0886,0.50073,0.18687,-0.44421,-1.1775,-0.40485,0.37646,-0.77887,-0.34339,0.94561,-0.9068,0.75045,0.47099,0.1462,-0.53423,0.066678,0.22011
-0.38589,0.36257,-1.1778,1.1967,-0.32965,-0.13362,-1.2019,-1.188,-1.689,-0.70767,-0.35491,0.075699,-1.2453,0.22513,0.07034,-0.11117,-0.701,-0.52145,-0.95202,-0.097968
-0.46632,0.10212,1.8618,1.2828,0.27644,-1.3415,-0.19976,0.0041565,-0.78252,-1.7269,-0.12475,0.31807,1.15,1.3269,0.74304,-0.55678,0.39903,0.32195,-0.46971,-1.5588
0.86984,1.0825,0.038606,-1.1134,1.4274,-0.46402,1.0461,0.12176,-1.9895,-1.8667,0.49963,0.40666,-0.24147,-1.4039,1.0866,-0.020545,1.2886,0.35635,-2.0493,-1.0197
0.0066722,0.27952,-3.072,0.2236,0.96133,-1.1448,0.049955,0.24057,0.072221,-0.76986,0.2328,0.26159,-1.8744,-0.25919,-0.69502,-0.13233,-0.18218,0.58877,0.039816,-1.5986
0.89173,0.2208,1.5925,-0.046339,0.22949,-0.81024,-0.66081,2.3611,1.0413,-0.83056,0.74154,0.67279,1.0781,-0.2901,0.31528,-0.32822,-0.64847,2.096,1.3372,-0.8942
1.3081,0.37722,-1.3782,-1.4801,0.85593,1.704,2.599,-0.76668,0.60497,0.80612,1.6573,0.27536,-1.0584,-0.55249,0.86066,1.5146,0.91721,-0.10484,-0.037437,0.82953
-1.1822,-1.3292,0.35761,-0.039707,-3.7027,1.3867,-1.6297,1.8643,0.7421,0.26617,-0.32975,-0.48995,-1.032,0.75831,-2.0222,-0.82402,-1.0532,1.4152,0.63156,0.22824
-0.6881,-3.3752,1.8513,2.1227,0.45786,1.6467,1.9126,0.46199,0.074093,1.7014,0.21502,-1.5076,1.8092,0.98376,0.97201,1.1447,1.4626,-1.1827,0.6322,1.755
-1.0318,-0.97551,-0.098798,-1.6549,0.39695,-1.4595,0.72299,0.10272,-1.7773,2.7419,-1.6706,-1.1057,1.0169,-1.7738,-0.055682,-0.40206,0.3789,0.11992,-1.3931,2.1627
-0.4648,-1.6362,0.01367,-0.75735,0.57806,-0.78056,-1.5798,-0.99565,0.5023,0.095425,-1.0923,-1.5018,0.22536,-1.0888,0.073161,-0.16809,-2.4614,-1.7155,0.23656,0.036627
-1.1639,2.2622,0.22398,0.37446,1.2766,0.25471,-1.0589,-0.66578,-0.052645,0.56426,-0.97003,1.5683,0.36985,0.025821,0.41601,0.7101,-0.77383,-0.93329,0.064303,0.19196
1.2771,0.52707,0.67398,0.74756,-1.1549,0.58185,-0.80933,-0.7186,-1.1492,-0.79977,1.3251,0.95355,0.24639,1.164,-0.7626,0.34964,-0.15652,-1.3942,-1.1577,-0.95542
-0.085144,0.050574,-0.20123,1.217,0.075008,0.46776,1.255,0.42003,-1.7884,-1.2777,-1.0672,-0.27801,-0.88728,1.5406,0.30831,0.2817,1.4778,0.48356,-1.3849,-0.96551
-0.36973,-1.1398,0.3336,-1.2764,-0.14681,-1.1504,2.6609,0.52457,0.11249,-1.0347,0.41794,-0.2609,0.11634,-0.90863,-0.024999,-1.2758,1.4989,0.68356,-0.37938,-0.47514
-0.43143,-0.75862,-1.3693,-1.1957,0.33184,-1.1077,-1.0538,0.46718,0.48843,0.079966,-0.72464,-1.1157,-1.1974,-1.3126,0.39189,0.16503,-0.3554,0.69814,0.98125,0.027866
0.43807,1.0003,1.1789,1.2169,1.3813,1.0136,-1.7168,0.61609,1.1893,0.36213,0.042825,1.0294,0.79251,0.25536,0.65395,0.61086,-0.50343,-0.11715,2.0316,0.83711
1.2088,0.8891,-0.17684,0.019298,-0.88336,0.694,0.95841,-1.1256,-1.3916,1.2956,0.92071,0.91068,-0.29618,0.092142,-0.77961,0.40177,0.91771,-0.41946,-1.3188,0.88401
-1.0498,-0.62713,-0.46182,0.088361,-1.4186,-0.09372,0.48821,-0.29715,0.018586,-1.6252,-0.60446,-0.96322,-1.1618,0.58653,-0.70238,-0.63831,-0.067062,-0.090984,-0.35955,-1.1802
-0.71187,-0.41922,0.54592,0.16206,1.119,-0.087302,0.36548,1.0254,0.63132,0.085366,-0.63526,-0.2514,1.0946,-0.17169,1.4584,-0.057302,0.36259,0.98997,0.85047,-1.0351
0.40471,0.04162,0.10933,-1.6321,-0.40338,0.19026,0.27562,-0.4102,0.60887,1.3011,0.55818,0.23773,0.03301,-1.4498,0.15282,-0.3044,0.18632,-0.020874,-0.14716,0.88599
-0.30456,-0.8756,-0.86585,1.417,-0.21578,0.66276,-2.7097,0.2159,0.0042684,0.76165,-0.789,-0.28385,-1.0819,0.18682,-0.012815,0.7747,-1.1477,-0.42001,0.66321,0.18207
0.86851,1.1535,1.0571,1.5578,1.8619,-1.9991,0.5182,-0.025512,-0.39848,1.0188,-0.46409,0.80124,1.7033,1.0356,0.48572,-0.46082,0.60216,-0.026338,0.12574,1.1434
1.262,0.047161,-0.26382,-2.0398,0.32932,0.24886,-1.0722,0.30892,-1.9668,-1.3951,0.83168,-0.073347,-0.58537,-2.1817,-0.33593,0.085729,-0.85511,0.0038058,-1.3521,-1.1924
0.24378,-0.16455,-1.5996,2.7448,0.42774,-0.58646,0.65991,-0.0057784,0.35923,-1.6658,-0.11296,0.068131,-1.4152,2.2568,-0.34918,0.19888,0.47121,-0.12354,0.44047,-1.3517
0.25313,0.64583,1.3231,-1.1323,1.1879,-1.4673,1.8385,2.605,0.47048,-1.0863,0.38932,0.067622,1.4448,-0.30367,0.32687,-0.49637,1.4566,1.5293,-0.10996,-0.36013
1.4162,-1.1997,-3.3231,-0.25382,2.7244,-1.5694,-0.38892,0.97574,0.15449,1.322,1.6479,-0.67617,-2.0563,-0.86628,0.49896,0.10543,0.25631,0.49003,0.59707,0.13841
0.7037,2.3554,0.92023,-1.0575,-0.88474,-0.11059,-1.0545,1.9102,2.4234,0.0065305,0.45866,0.9208,1.0342,-0.31013,-0.8649,-0.4393,-1.1123,1.27,1.8441,0.45084
1.1535,-1.5257,-0.64926,-0.69685,0.50087,1.9391,2.7806,0.46055,2.0151,0.15126,0.72278,-0.80391,-0.93191,0.18212,0.2212,2.6349,1.4795,-0.23099,1.5002,-0.14142
-1.3559,0.35824,-1.2203,-0.078277,-0.96344,-2.6657,-0.73855,1.4488,1.3985,1.5078,-0.50143,0.41979,-0.80193,-0.2741,-0.82596,-1.0595,-0.50174,1.3831,0.96622,1.3919
1.5483,0.79399,0.29798,-1.038,2.0871,-0.26098,-0.89744,-1.5401,2.7688,-0.72426,0.28779,-0.1889,0.62696,-0.50768,0.81516,0.013215,-0.58236,-1.6894,2.1975,-0.7929
-0.50056,2.9811,-1.2474,-1.2402,-0.81199,2.1563,-0.92205,1.5711,1.2777,0.01549,-0.74273,1.7196,-0.95365,-1.2903,-1.2202,1.2621,-0.1969,0.83736,1.1058,-0.5073
1.7028,-0.4399,0.38221,0.84435,-2.5239,2.0623,1.7866,-0.2394,1.3665,0.21415,1.3141,-1.1039,0.38339,1.9659,-1.5559,1.0133,1.5281,-0.10709,1.1663,0.161
-1.2063,-0.98435,-0.56635,-0.78514,-1.3886,1.5809,0.93959,1.0564,-0.42999,1.3883,-1.2547,-0.81524,0.026318,-1.1524,-1.1077,-0.36136,0.53828,0.36498,-0.35532,0.77074
-0.61865,-1.0948,0.37662,0.2558,0.13342,-1.9609,0.71788,-2.0459,1.9804,0.95337,-0.43695,-1.3813,0.79118,-0.088259,-0.664,-0.68559,-0.01009,-1.1528,1.2691,0.82424
-2.0101,-0.37783,0.1436,-1.1752,1.4549,0.60328,-1.8729,0.84443,-0.58947,0.99041,-1.8578,0.075362,0.46499,-1.5884,0.92622,-0.054052,-1.2055,-0.203,-0.4628,0.42375
0.77257,2.74,-0.23562,-0.23165,0.42228,0.019338,-0.21395,-2.3818,0.81627,1.4284,0.77987,1.4838,0.31551,0.23022,0.30885,0.53941,-0.34018,-2.071,0.78882,0.58061
-0.50024,-0.30449,-0.6843,1.0346,-0.62627,0.10457,-1.5303,0.53616,-0.58929,-1.0835,-0.34474,0.16464,-0.25904,0.58413,-1.3836,0.61786,-0.83305,-0.14842,-0.73768,-0.83864
0.33257,0.69579,1.0303,1.1739,1.4889,-0.45096,1.2336,0.33573,-0.3668,0.45323,0.18795,0.61102,1.1622,1.3165,1.056,-0.10027,1.3783,0.0041678,-0.45845,0.0047166
1.2686,-0.27732,-0.126,-1.8064,-0.66808,-0.96769,-0.00027273,0.41483,-1.465,-0.89964,0.82242,-0.20856,-0.76016,-1.6474,-1.0905,-0.16925,0.0090815,0.13346,-1.1282,-0.51544
0.22857,0.18947,-1.8586,1.4088,1.2257,-0.25197,-0.28343,0.34005,0.25736,-1.2049,-0.2602,-0.6405,-1.4261,1.0529,0.31323,0.76072,-0.62804,0.52136,0.83666,-1.1206
1.0513,0.73139,1.1421,-0.19082,0.52686,-1.498,0.80371,1.9165,0.40717,-0.77271,0.7443,0.80623,1.292,0.17197,-0.46018,-0.63979,1.0136,1.7223,0.48418,-0.17682
1.4434,-0.22298,-2.5764,-0.84048,2.4356,-0.010152,0.081936,0.90745,-0.030789,0.53258,1.9263,-0.48073,-1.4518,-1.174,0.91435,0.57776,0.20586,0.70775,-0.5182,-0.22627
1.1546,2.0816,0.63801,0.22795,-1.8755,-0.19005,-1.4815,1.7151,1.5915,-0.080884,1.1362,0.73279,-0.24928,0.69196,-0.98981,-1.0011,-0.86347,1.5009,0.90281,0.553
0.90978,-1.0759,0.37681,-0.2564,0.099438,2.6072,2.5789,-0.19852,1.3824,-0.69522,1.6331,-0.2524,-0.35656,0.41049,0.95458,1.5896,1.4138,-0.33068,0.43557,0.1355
-1.1073,0.10148,-1.4046,-0.043597,-0.96132,-1.7092,0.19042,2.3616,0.12401,1.7728,-0.99637,0.25206,-1.0101,-0.124,-0.81536,-1.3492,0.14737,1.4689,0.081661,1.3072
2.2433,0.84274,1.8033,-1.6413,-0.2415,0.48658,-1.0446,-2.3687,2.3683,-1.1005,1.7371,-0.99434,1.0375,-0.60237,0.4903,-0.40677,-0.30763,-1.4851,1.5098,-0.54862
-1.5967,0.90957,-2.8338,-0.014304,0.22009,0.67145,1.0371,0.33036,0.93054,-0.1518,-1.4905,1.0877,-2.148,0.27684,-0.98325,1.3273,0.94156,-0.17885,-0.25823,0.10618
0.68296,-0.7603,1.4957,0.32075,-0.7978,-0.22463,0.18694,1.247,1.2824,0.02436,0.24573,-0.50875,1.8284,0.20023,-1.2211,-0.38073,0.069455,0.64898,1.4779,0.054694
0.35549,-0.039879,-0.63774,-1.3654,0.29257,0.76993,1.5028,-0.36966,-0.29099,1.364,0.61233,-0.56115,-0.72158,-0.94194,0.49813,1.1085,0.6488,-0.27824,-0.47176,1.1894
-0.84012,-1.3366,-0.31645,0.50674,-1.6073,-0.075442,-2.2523,0.56005,0.56628,0.41154,-0.46413,-0.98793,-0.58807,0.55597,-0.99608,-0.55142,-1.3297,0.19129,0.61416,0.68635
-0.19878,0.74079,1.371,1.2251,1.5933,-0.25124,0.75958,-0.91303,0.71042,0.54057,-0.31674,0.7396,1.5732,0.81718,1.4169,0.70941,0.66718,-0.85807,0.56373,1.1876
-0.27082,-1.0569,0.29781,-1.6371,-0.83515,0.032624,-0.41641,0.41095,-1.7705,-0.1633,-0.22687,-0.049361,-0.46729,-1.593,-0.9041,-0.044429,-0.019385,0.081304,-1.2119,-0.068235
0.041498,-0.12954,-0.061203,1.1704,0.17892,1.144,-0.2639,-0.59775,-0.026529,0.027487,-0.79641,-0.97336,-0.45748,1.3389,0.73778,0.31392,-0.52119,-0.49595,0.3978,-0.41645
-0.41702,0.56897,0.99027,0.0035193,-1.0449,-0.72942,1.1743,-0.030195,-0.78586,0.086931,-0.64796,0.44205,0.70942,0.049478,-0.31889,-0.95706,0.43068,0.0063673,-0.83895,0.34279
0.18662,-1.1934,-0.61257,-0.55034,0.43444,-0.47297,-0.090015,-0.21618,-0.28139,-1.2372,0.23786,-0.98364,-0.21948,-0.38705,0.42418,-0.24307,-0.047663,-0.78408,-0.47406,-1.0067
-0.39747,0.91249,0.32352,0.78932,0.56973,-0.33821,-0.7681,1.2196,-0.18082,-0.19841,-0.72653,0.89952,0.14921,0.37834,0.47805,-0.64796,0.11491,0.96572,-0.057564,0.37362
2.2639,0.62652,0.32709,-0.25181,0.057633,0.79325,-0.1582,-0.047566,-0.63787,0.17331,1.7628,0.22054,0.054626,0.022987,0.28824,0.34518,0.52992,-0.056152,-0.28984,-0.047617
0.16445,0.40887,-1.8546,0.7027,-1.1034,-0.23536,0.28789,0.37438,-0.92601,-0.19564,-0.072861,0.43069,-1.2221,-0.002499,-1.0817,-0.057795,-0.29048,0.74841,-0.33253,-0.20701
0.55557,-0.65071,1.2584,0.24155,0.23592,-1.1552,0.45171,0.39989,0.72202,-1.0896,0.8172,-0.59611,1.2969,0.67366,0.25024,-0.99337,0.29804,0.61563,0.26165,-1.3839
-0.15949,0.60016,-1.0125,-1.9237,0.25501,0.80058,0.5125,0.098078,-0.64398,-0.0083842,-0.1365,0.66012,-0.57931,-1.6398,0.57902,1.1252,0.22873,0.55691,-0.44745,0.23862
0.21025,-0.1818,-0.70258,0.93175,-1.2101,0.19436,-0.042776,-0.44027,1.678,-0.68125,0.31979,0.0069484,-0.94315,1.2942,-1.0311,0.11156,-0.34987,-0.29242,1.138,0.23629
-0.75342,0.34524,0.70618,-0.22678,0.38303,0.59204,0.63849,0.67619,0.54543,0.45959,-0.6391,0.026245,0.65086,0.13884,-0.013736,0.37524,0.86235,0.98396,0.64829,0.70638
0.57608,-0.77163,-0.53685,-0.50714,-0.47566,-0.45245,0.104,-0.37249,0.31474,1.3177,0.63472,-0.63569,-0.29731,-0.28953,-0.59023,0.34797,0.1332,-0.46946,0.14207,1.0492
-0.95576,-0.30428,0.066526,-0.13054,0.070264,0.093093,-1.3262,-0.28033,0.71213,0.52572,-0.50664,0.12335,0.18851,0.012894,0.38565,-0.46048,-1.64,0.030579,0.61691,0.21633
-0.18298,0.83074,0.99538,0.75658,0.48492,0.78847,-0.41686,-1.0151,-0.12434,0.97908,0.14355,1.0568,1.0418,0.77547,0.50229,0.5422,-0.067166,-0.97925,-0.49364,0.43414
-0.19919,0.2137,-0.22284,0.13303,-0.37713,-0.32658,0.1987,-0.70023,-1.4554,-0.21759,-0.045028,0.14231,0.072547,-0.14799,-0.54101,-0.29637,-0.25565,-0.75135,-1.5469,-0.59546
-0.69992,-0.56079,0.48193,-0.012943,-0.13538,0.088959,0.29947,-0.40632,-0.21707,-1.6366,-0.60048,-0.0013766,0.30242,0.5243,0.46881,-0.45736,0.3632,-0.29556,-0.25522,-1.4502
-0.78239,0.038998,0.27258,0.19047,0.33528,0.49261,0.37869,0.99156,-0.76265,-0.17913,-0.65853,0.66707,0.33504,-0.081495,0.4226,0.33182,0.87729,0.94451,-0.23104,-0.074993
0.83961,-0.49531,0.085327,-0.4092,-0.27422,-0.50879,0.29849,-0.67816,0.0019776,0.70742,0.85559,-0.37699,-0.18154,-0.37877,-0.30634,-0.78617,0.21579,-0.46597,0.064343,0.66978
-1.0176,-0.091329,-0.8354,-0.40694,0.11585,0.21875,-0.84958,0.1363,0.10749,0.075281,-0.1144,-0.20031,-0.3103,-0.43332,-0.18132,0.04769,-0.83421,0.016854,-0.078172,-0.096016
0.0098565,0.55047,0.67051,1.1335,0.85444,0.15211,0.05388,-0.28548,0.74217,0.77161,-0.22691,0.38942,0.56371,1.1587,0.64863,0.57931,-0.037874,-0.45859,0.58591,0.65261
0.42849,0.045416,0.22379,-1.1147,-0.67768,-0.07335,-0.39238,-0.086078,-1.2356,0.42719,0.44994,0.39085,0.15514,-0.91685,-0.38815,0.35073,-0.68097,0.35025,-1.0048,0.22568
-0.027844,-0.19956,-0.85849,1.3214,0.24016,0.6008,-0.52067,-0.86037,-0.28551,-0.57943,0.042792,-0.51384,-0.81113,1.4035,0.056139,0.46247,0.22301,-1.025,0.081337,-0.67574
-0.64663,0.74386,1.7026,0.32371,-0.57259,-1.3316,1.0596,0.49973,-0.50267,-0.79511,-0.86878,0.30763,1.121,0.47876,-0.39275,-0.79438,0.48422,0.88354,-0.66813,-0.64008
1.0703,0.0072676,-1.0924,-0.69347,1.253,-1.2562,0.36291,0.025331,-0.83144,-1.4917,0.60713,-1.1637,-0.69789,-0.90044,1.0015,-0.15026,0.31706,-0.49136,-1.28,-0.5433
0.24337,0.7524,-0.76718,-0.36526,-0.015123,-0.090032,-0.53313,1.135,0.45569,-1.066,-0.19291,0.58986,-0.71633,0.12263,0.23905,-0.078665,-0.60398,1.7307,0.61854,-1.0249
1.7059,0.7194,-0.06537,0.93558,0.50416,0.40669,-0.10759,1.0798,0.89331,-0.090918,1.4012,0.22178,-0.074079,0.79058,0.38494,0.027321,0.66804,1.0605,0.7771,0.39908
1.6934,0.85959,-0.46674,-0.25385,-0.6896,0.046787,-0.029948,0.55647,-0.47996,0.30722,1.5149,0.35673,-0.63433,-0.29985,-0.82422,0.19779,0.22516,0.99895,-0.10566,0.44254
0.93869,-0.077586,-0.99302,0.40312,-0.57772,-0.20961,0.65264,0.059532,0.35653,-0.82893,1.0183,-0.4244,-0.3445,0.36086,-0.2681,-0.13361,-0.5002,0.472,0.26252,-0.18179
